latitude;longitude;speed;date;;;;
36.72274;-4.422185;0;Wed Apr 25 23:08:35 GMT+02:00 2018;;;;
36.72300833;-4.42239;0;Wed Apr 25 23:08:19 GMT+02:00 2018;;;;
36.72328;-4.42235;0;Wed Apr 25 23:02:48 GMT+02:00 2018;;;;
36.72297;-4.422228333;0;Wed Apr 25 23:02:12 GMT+02:00 2018;;;;
36.7227;-4.422103333;0;Wed Apr 25 23:01:40 GMT+02:00 2018;;;;
36.72300667;-4.422223333;0;Wed Apr 25 23:00:58 GMT+02:00 2018;;;;
36.72332833;-4.422373333;0;Wed Apr 25 23:00:11 GMT+02:00 2018;;;;
36.723055;-4.422255;3.078553677;Wed Apr 25 22:59:49 GMT+02:00 2018;;;;
36.72329833;-4.422438333;0;Wed Apr 25 22:52:34 GMT+02:00 2018;;;;
36.72309333;-4.42221;0;Wed Apr 25 22:51:57 GMT+02:00 2018;;;;
36.723345;-4.422461667;0;Wed Apr 25 22:47:57 GMT+02:00 2018;;;;
36.72340167;-4.422131667;0;Wed Apr 25 22:46:56 GMT+02:00 2018;;;;
36.72313167;-4.422241667;0;Wed Apr 25 22:45:40 GMT+02:00 2018;;;;
36.72322167;-4.42261;0;Wed Apr 25 22:45:17 GMT+02:00 2018;;;;
36.72343167;-4.42236;0.647520542;Wed Apr 25 22:45:00 GMT+02:00 2018;;;;
36.72313833;-4.422333333;0;Wed Apr 25 22:44:44 GMT+02:00 2018;;;;
36.722835;-4.422446667;7.270966053;Wed Apr 25 22:44:21 GMT+02:00 2018;;;;
36.72318;-4.422416667;0;Wed Apr 25 22:43:29 GMT+02:00 2018;;;;
36.72337667;-4.422156667;0;Wed Apr 25 22:42:07 GMT+02:00 2018;;;;
36.723505;-4.421828333;0.494133323;Wed Apr 25 22:42:01 GMT+02:00 2018;;;;
36.723575;-4.421431667;1.920943379;Wed Apr 25 22:41:52 GMT+02:00 2018;;;;
36.72363667;-4.42107;0;Wed Apr 25 22:41:42 GMT+02:00 2018;;;;
36.7236;-4.42071;1.228641987;Wed Apr 25 22:41:10 GMT+02:00 2018;;;;
36.72352167;-4.421068333;2.20609951;Wed Apr 25 22:41:01 GMT+02:00 2018;;;;
36.723425;-4.421448333;1.651228905;Wed Apr 25 22:40:55 GMT+02:00 2018;;;;
36.72337333;-4.42178;0;Wed Apr 25 22:40:48 GMT+02:00 2018;;;;
36.72350833;-4.422085;0;Wed Apr 25 22:39:09 GMT+02:00 2018;;;;
36.72341167;-4.42244;2.121685028;Wed Apr 25 22:39:02 GMT+02:00 2018;;;;
36.723205;-4.422141667;1.606448054;Wed Apr 25 22:38:55 GMT+02:00 2018;;;;
36.72296333;-4.421928333;0;Wed Apr 25 22:38:44 GMT+02:00 2018;;;;
36.722725;-4.421691667;3.922183275;Wed Apr 25 22:38:24 GMT+02:00 2018;;;;
36.72290333;-4.421996667;3.765192986;Wed Apr 25 22:38:12 GMT+02:00 2018;;;;
36.72313;-4.422183333;0;Wed Apr 25 22:38:03 GMT+02:00 2018;;;;
36.72339333;-4.42231;0;Wed Apr 25 22:35:19 GMT+02:00 2018;;;;
36.72313;-4.422433333;0;Wed Apr 25 22:35:07 GMT+02:00 2018;;;;
36.72299333;-4.42212;0;Wed Apr 25 22:34:35 GMT+02:00 2018;;;;
36.72325;-4.422255;0;Wed Apr 25 22:26:37 GMT+02:00 2018;;;;
36.72349833;-4.422388333;0;Wed Apr 25 22:26:12 GMT+02:00 2018;;;;
36.7232;-4.422235;0;Wed Apr 25 22:25:49 GMT+02:00 2018;;;;
36.72291333;-4.422093333;0;Wed Apr 25 22:25:32 GMT+02:00 2018;;;;
36.72313;-4.42231;0;Wed Apr 25 22:24:45 GMT+02:00 2018;;;;
36.72285333;-4.422153333;0;Wed Apr 25 22:24:22 GMT+02:00 2018;;;;
36.72257833;-4.422071667;0.868851125;Wed Apr 25 22:24:07 GMT+02:00 2018;;;;
36.72285667;-4.422121667;0;Wed Apr 25 22:21:34 GMT+02:00 2018;;;;
36.723165;-4.422086667;0;Wed Apr 25 22:20:51 GMT+02:00 2018;;;;
36.723;-4.421813333;0;Wed Apr 25 22:20:31 GMT+02:00 2018;;;;
36.723195;-4.422113333;0;Wed Apr 25 22:20:19 GMT+02:00 2018;;;;
36.72347333;-4.422141667;0;Wed Apr 25 22:16:57 GMT+02:00 2018;;;;
36.72328167;-4.42238;0;Wed Apr 25 22:15:10 GMT+02:00 2018;;;;
36.72349667;-4.422175;0;Wed Apr 25 22:12:45 GMT+02:00 2018;;;;
36.72320667;-4.422216667;0;Wed Apr 25 21:57:20 GMT+02:00 2018;;;;
36.72348;-4.422188333;0.96047169;Wed Apr 25 21:56:39 GMT+02:00 2018;;;;
36.72375167;-4.422121667;0;Wed Apr 25 21:56:24 GMT+02:00 2018;;;;
36.72402333;-4.422085;0;Wed Apr 25 21:56:02 GMT+02:00 2018;;;;
36.72429833;-4.422045;1.469017267;Wed Apr 25 21:55:37 GMT+02:00 2018;;;;
36.724025;-4.422108333;3.99372983;Wed Apr 25 21:55:19 GMT+02:00 2018;;;;
36.723725;-4.422158333;3.379151344;Wed Apr 25 21:55:14 GMT+02:00 2018;;;;
36.723415;-4.422245;2.876782417;Wed Apr 25 21:55:10 GMT+02:00 2018;;;;
36.72314333;-4.422318333;3.048699617;Wed Apr 25 21:55:05 GMT+02:00 2018;;;;
36.722845;-4.422385;0;Wed Apr 25 21:55:00 GMT+02:00 2018;;;;
36.72255167;-4.422448333;0;Wed Apr 25 21:54:58 GMT+02:00 2018;;;;
36.72217167;-4.422546667;3.473860264;Wed Apr 25 21:54:46 GMT+02:00 2018;;;;
36.72244167;-4.422508333;2.761999369;Wed Apr 25 21:54:40 GMT+02:00 2018;;;;
36.72274833;-4.422351667;1.698068619;Wed Apr 25 21:54:28 GMT+02:00 2018;;;;
36.72302333;-4.422283333;1.838587761;Wed Apr 25 21:54:21 GMT+02:00 2018;;;;
36.72327167;-4.422088333;0;Wed Apr 25 21:46:31 GMT+02:00 2018;;;;
36.72300667;-4.422001667;0;Wed Apr 25 21:46:23 GMT+02:00 2018;;;;
36.72271333;-4.421893333;0;Wed Apr 25 21:46:18 GMT+02:00 2018;;;;
36.72246;-4.421756667;3.134658337;Wed Apr 25 21:45:59 GMT+02:00 2018;;;;
36.72275333;-4.421896667;2.304411411;Wed Apr 25 21:45:53 GMT+02:00 2018;;;;
36.72306167;-4.422006667;0;Wed Apr 25 21:45:42 GMT+02:00 2018;;;;
36.72331667;-4.422178333;0;Wed Apr 25 21:42:00 GMT+02:00 2018;;;;
36.72302333;-4.422285;0;Wed Apr 25 21:40:15 GMT+02:00 2018;;;;
36.72328667;-4.422186667;1.687774181;Wed Apr 25 21:39:40 GMT+02:00 2018;;;;
36.72356833;-4.42215;0;Wed Apr 25 21:39:15 GMT+02:00 2018;;;;
36.72330667;-4.422293333;0;Wed Apr 25 21:32:40 GMT+02:00 2018;;;;
36.72302333;-4.422351667;0;Wed Apr 25 21:32:27 GMT+02:00 2018;;;;
36.72328667;-4.42223;0;Wed Apr 25 21:25:30 GMT+02:00 2018;;;;
36.72360167;-4.422165;0;Wed Apr 25 21:21:56 GMT+02:00 2018;;;;
36.72387833;-4.422123333;0.70259583;Wed Apr 25 21:21:42 GMT+02:00 2018;;;;
36.72435167;-4.422051667;5.112735748;Wed Apr 25 21:21:16 GMT+02:00 2018;;;;
36.72408;-4.422033333;5.152369499;Wed Apr 25 21:21:11 GMT+02:00 2018;;;;
36.72379;-4.422043333;4.363300323;Wed Apr 25 21:21:09 GMT+02:00 2018;;;;
36.72350833;-4.422036667;4.189324379;Wed Apr 25 21:21:03 GMT+02:00 2018;;;;
36.72323167;-4.422011667;3.92784524;Wed Apr 25 21:20:58 GMT+02:00 2018;;;;
36.72293667;-4.421918333;3.395107746;Wed Apr 25 21:20:52 GMT+02:00 2018;;;;
36.72265167;-4.421865;2.987447739;Wed Apr 25 21:20:48 GMT+02:00 2018;;;;
36.72229667;-4.42179;2.201981783;Wed Apr 25 21:20:45 GMT+02:00 2018;;;;
36.72191167;-4.42163;1.680568099;Wed Apr 25 21:20:37 GMT+02:00 2018;;;;
36.72153667;-4.42167;0;Wed Apr 25 21:20:35 GMT+02:00 2018;;;;
36.72115833;-4.421763333;2.559198856;Wed Apr 25 21:20:34 GMT+02:00 2018;;;;
36.72072;-4.42187;5.663488388;Wed Apr 25 21:20:33 GMT+02:00 2018;;;;
36.71996;-4.422126667;10.07620239;Wed Apr 25 21:20:32 GMT+02:00 2018;;;;
36.71931167;-4.422381667;16.34809303;Wed Apr 25 21:20:30 GMT+02:00 2018;;;;
36.71959833;-4.422361667;16.67082405;Wed Apr 25 21:20:28 GMT+02:00 2018;;;;
36.71993833;-4.422368333;15.82410526;Wed Apr 25 21:20:26 GMT+02:00 2018;;;;
36.72029833;-4.422353333;14.74833584;Wed Apr 25 21:20:24 GMT+02:00 2018;;;;
36.72060333;-4.422358333;14.12037468;Wed Apr 25 21:20:22 GMT+02:00 2018;;;;
36.720955;-4.422338333;12.80320072;Wed Apr 25 21:20:20 GMT+02:00 2018;;;;
36.72127333;-4.422341667;11.10049915;Wed Apr 25 21:20:18 GMT+02:00 2018;;;;
36.72157667;-4.422338333;10.35929966;Wed Apr 25 21:20:16 GMT+02:00 2018;;;;
36.72188667;-4.422325;8.510416985;Wed Apr 25 21:20:14 GMT+02:00 2018;;;;
36.72227667;-4.422313333;7.532959938;Wed Apr 25 21:20:11 GMT+02:00 2018;;;;
36.72257833;-4.422301667;6.230197906;Wed Apr 25 21:20:09 GMT+02:00 2018;;;;
36.72285333;-4.422288333;4.830667973;Wed Apr 25 21:20:06 GMT+02:00 2018;;;;
36.72306167;-4.422525;0;Wed Apr 25 21:19:28 GMT+02:00 2018;;;;
36.72275;-4.422681667;1.926605225;Wed Apr 25 21:18:55 GMT+02:00 2018;;;;
36.723035;-4.42269;0;Wed Apr 25 21:18:35 GMT+02:00 2018;;;;
36.72330833;-4.422626667;0;Wed Apr 25 21:16:53 GMT+02:00 2018;;;;
36.72315167;-4.422351667;0;Wed Apr 25 21:15:56 GMT+02:00 2018;;;;
36.72335333;-4.42211;0;Wed Apr 25 20:58:51 GMT+02:00 2018;;;;
36.72307167;-4.422071667;0;Wed Apr 25 20:58:32 GMT+02:00 2018;;;;
36.72276833;-4.422078333;0;Wed Apr 25 20:57:59 GMT+02:00 2018;;;;
36.72303833;-4.42213;0;Wed Apr 25 20:57:29 GMT+02:00 2018;;;;
36.72333667;-4.422116667;1.352175236;Wed Apr 25 20:55:14 GMT+02:00 2018;;;;
36.723625;-4.422058333;0;Wed Apr 25 20:54:59 GMT+02:00 2018;;;;
36.72338667;-4.422221667;0;Wed Apr 25 20:52:47 GMT+02:00 2018;;;;
36.72369667;-4.422255;0;Wed Apr 25 20:51:41 GMT+02:00 2018;;;;
36.72339167;-4.4222;0;Wed Apr 25 20:46:22 GMT+02:00 2018;;;;
36.72365833;-4.42211;0;Wed Apr 25 20:45:18 GMT+02:00 2018;;;;
36.72339833;-4.422241667;0;Wed Apr 25 20:43:49 GMT+02:00 2018;;;;
36.72365333;-4.422091667;0;Wed Apr 25 20:41:52 GMT+02:00 2018;;;;
36.72337167;-4.422083333;0;Wed Apr 25 20:41:22 GMT+02:00 2018;;;;
36.72303167;-4.422123333;0;Wed Apr 25 20:40:47 GMT+02:00 2018;;;;
36.72331333;-4.422151667;0;Wed Apr 25 20:40:30 GMT+02:00 2018;;;;
36.72358333;-4.422076667;0;Wed Apr 25 20:39:17 GMT+02:00 2018;;;;
36.72331333;-4.42211;0;Wed Apr 25 20:39:05 GMT+02:00 2018;;;;
36.72303333;-4.422073333;0;Wed Apr 25 20:38:33 GMT+02:00 2018;;;;
36.72276167;-4.42206;0;Wed Apr 25 20:38:21 GMT+02:00 2018;;;;
36.72249333;-4.421961667;7.371336937;Wed Apr 25 20:37:29 GMT+02:00 2018;;;;
36.72275167;-4.422108333;4.37513876;Wed Apr 25 20:37:24 GMT+02:00 2018;;;;
36.72308;-4.422115;3.078038931;Wed Apr 25 20:37:18 GMT+02:00 2018;;;;
36.72336333;-4.422033333;1.805645585;Wed Apr 25 20:37:09 GMT+02:00 2018;;;;
36.72363167;-4.422078333;0;Wed Apr 25 20:36:45 GMT+02:00 2018;;;;
36.72338167;-4.422206667;0;Wed Apr 25 20:36:08 GMT+02:00 2018;;;;
36.72307833;-4.422171667;1.791233301;Wed Apr 25 20:35:37 GMT+02:00 2018;;;;
36.72351667;-4.422083333;2.135067701;Wed Apr 25 20:34:20 GMT+02:00 2018;;;;
36.72380833;-4.422108333;0;Wed Apr 25 20:33:45 GMT+02:00 2018;;;;
36.72405;-4.422306667;1.229671359;Wed Apr 25 20:33:03 GMT+02:00 2018;;;;
36.72382167;-4.42212;0;Wed Apr 25 20:32:41 GMT+02:00 2018;;;;
36.723565;-4.421941667;0;Wed Apr 25 20:32:12 GMT+02:00 2018;;;;
